ProductID,StoreID,Status,ID,Unit,Amount,Date
12,13,Sold,1518977592936,1,$40 ,"Sunday, January 6, 2019"
12,13,Sold,4001392483102,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,4090578133117,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,4047432723124,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,2297729653232,1,$40 ,"Sunday, January 6, 2019"
12,13,Sold,3191438883488,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,2667019703531,1,$40 ,"Sunday, January 6, 2019"
12,13,Sold,4927057783536,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,3485011793562,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,4800354233627,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,3765824573662,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,4215380993819,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,4562606943821,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,3407670183858,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,4099378073881,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,5745817853900,1,$40 ,"Sunday, January 27, 2019"
12,13,Sold,3200060483932,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,3289091543939,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,2776527794014,1,$40 ,"Sunday, January 6, 2019"
12,13,Sold,4439950904038,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,3238137634058,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,4050378604059,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,2468122264125,1,$40 ,"Sunday, January 6, 2019"
12,13,Sold,5772696204141,1,$40 ,"Sunday, January 27, 2019"
12,13,Sold,3681587424142,1,$40 ,"Sunday, January 13, 2019"
12,13,Sold,4056511814156,1,$40 ,"Sunday, January 20, 2019"
12,13,Sold,9197837736117,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,8076302696148,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7589106406239,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8559650466277,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,8114067786352,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7986081896438,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7526427346450,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,6617988926472,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,6873301116507,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8827463826521,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,8319821616546,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,9492390456557,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,8214960586579,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7439109516590,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,9353654376663,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,9544421486671,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,6234586416721,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,6195815326767,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8819474766827,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7318619926836,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,9079927806887,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,6444221356890,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8554270806950,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6156552567014,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,6869948087033,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,9464462217047,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,8856838007065,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,8608829517165,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6654403277172,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8174458547197,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,8970797407298,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6303971467347,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8602967017452,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,9938282947497,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,8808197397507,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,8113159317547,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6361010727551,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,6520138897554,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8438167547651,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,9290482407772,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,6082151337777,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,9493733997792,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,7044869107862,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7031585487885,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,6037966967931,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,7402645917959,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7042039488009,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7252572918025,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7413139138064,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,6927652838110,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8563384548124,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7439555018207,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7815447008209,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7571227528252,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,6342669348362,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,7534530178392,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8625262828407,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6825885418450,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,7463119638556,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7145513608637,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7165555438639,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,7905409118760,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8131186758856,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7895105338907,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8504487078975,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6784126798980,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,7131870159008,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8709509809036,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,9097223749047,1,$40 ,"Sunday, February 24, 2019"
12,13,Sold,6044627759078,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,8259552009103,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7398216869140,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8801388259202,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,7696015199269,1,$40 ,"Sunday, February 10, 2019"
12,13,Sold,8612377869296,1,$40 ,"Sunday, February 17, 2019"
12,13,Sold,6049545229314,1,$40 ,"Sunday, February 3, 2019"
12,13,Sold,128626926610381,1,$40 ,"Sunday, March 17, 2019"
12,13,Sold,148687257310392,1,$40 ,"Sunday, March 31, 2019"
12,13,Sold,122236849910572,1,$40 ,"Sunday, March 17, 2019"
12,13,Sold,101423993510607,1,$40 ,"Sunday, March 3, 2019"
12,13,Sold,140993651910708,1,$40 ,"Sunday, March 31, 2019"
12,13,Sold,126415110510709,1,$40 ,"Sunday, March 17, 2019"
12,13,Sold,118763967010752,1,$40 ,"Sunday, March 10, 2019"
12,13,Sold,106277734110882,1,$40 ,"Sunday, March 3, 2019"
12,13,Sold,132185112011211,1,$40 ,"Sunday, March 24, 2019"
12,13,Sold,148424343511279,1,$40 ,"Sunday, March 31, 2019"
12,13,Sold,128277082711347,1,$40 ,"Sunday, March 17, 2019"
12,13,Sold,142855210811445,1,$40 ,"Sunday, March 31, 2019"
12,13,Sold,161467854912371,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,186520559312636,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,180916390912699,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,155063740012715,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,150069900012765,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,189924452212815,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,189566259813000,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,172801539213078,1,$40 ,"Sunday, April 21, 2019"
12,13,Sold,165136854013171,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,185700399213270,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,163700129713298,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,169244541113465,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,186886401213542,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,174597207013626,1,$40 ,"Sunday, April 21, 2019"
12,13,Sold,189421182513881,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,161904149814016,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,174779989814067,1,$40 ,"Sunday, April 21, 2019"
12,13,Sold,159974062414120,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,189902462914129,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,161572839314142,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,165252678214213,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,161979645914229,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,158178096614285,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,152224148614463,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,151056848414488,1,$40 ,"Sunday, April 7, 2019"
12,13,Sold,183606504914504,1,$40 ,"Sunday, April 28, 2019"
12,13,Sold,161644793314520,1,$40 ,"Sunday, April 14, 2019"
12,13,Sold,218477237715993,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,212159359016035,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,191839317016048,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,217528108716162,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,220046502516187,1,$40 ,"Sunday, May 26, 2019"
12,13,Sold,201839844516329,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,190060721016340,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,217717269716487,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,196874085016877,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,195093679317098,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,191196314517217,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,195067346717336,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,211917181517395,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,229494017517622,1,$40 ,"Sunday, May 26, 2019"
12,13,Sold,190196556817672,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,220558238617696,1,$40 ,"Sunday, May 26, 2019"
12,13,Sold,209875935617729,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,223860080617905,1,$40 ,"Sunday, May 26, 2019"
12,13,Sold,204554506718011,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,193323262218121,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,215378289318342,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,193718935018402,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,208909891918523,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,202585469718775,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,209741437918860,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,222417368818954,1,$40 ,"Sunday, May 26, 2019"
12,13,Sold,200339080818982,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,198092515018994,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,195644398819026,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,214225247419331,1,$40 ,"Sunday, May 19, 2019"
12,13,Sold,192073357019352,1,$40 ,"Sunday, May 5, 2019"
12,13,Sold,206779974119376,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,206935677219495,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,208143696819525,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,201409707519891,1,$40 ,"Sunday, May 12, 2019"
12,13,Sold,248837954422324,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,263059819722436,1,$40 ,"Sunday, June 23, 2019"
12,13,Sold,261821622322485,1,$40 ,"Sunday, June 23, 2019"
12,13,Sold,258592028722805,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,232609445023045,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,274202426523144,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,258731349823388,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,235436245523487,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,238050297223528,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,245268341923812,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,233090605823843,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,237388877623890,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,270708946124419,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,266324142024513,1,$40 ,"Sunday, June 23, 2019"
12,13,Sold,247302869224531,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,270716843825031,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,250578806625425,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,267860085325440,1,$40 ,"Sunday, June 23, 2019"
12,13,Sold,253589228625487,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,243389769025500,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,254556448125585,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,274066925725608,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,249832119425626,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,270913123525813,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,240961475226007,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,276622054326020,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,231266790926029,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,238264173126062,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,231070724926332,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,244305826626384,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,248867566426429,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,254306973626666,1,$40 ,"Sunday, June 16, 2019"
12,13,Sold,230185025426678,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,240396175026987,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,235473858527186,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,245828532527230,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,230423750127403,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,249467760827411,1,$40 ,"Sunday, June 9, 2019"
12,13,Sold,235166939927673,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,234962212727808,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,270216991728137,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,235062407828523,1,$40 ,"Sunday, June 2, 2019"
12,13,Sold,262086009028562,1,$40 ,"Sunday, June 23, 2019"
12,13,Sold,270775253628632,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,274470086228635,1,$40 ,"Sunday, June 30, 2019"
12,13,Sold,254744767728962,1,$40 ,"Sunday, June 16, 2019"
12,2,Sold,33225022522,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,49770087514,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,43857575573,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,347976802102,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,443877034110,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,459658581178,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,443107893248,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,449079033263,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,333919751373,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,332532468421,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,202609842437,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,448753485485,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,348086825491,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,358474617687,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,466518001689,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,295495792735,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,356294945742,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,291381196758,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,462271797765,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,497492274797,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,552379797805,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,252183877814,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,272346863816,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,461873231865,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,342877608869,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,290472400890,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,249386784996,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4029763601003,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3108933101152,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4464113281192,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3673245421355,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,2288129251374,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,1407576961393,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4411295301413,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3124826761435,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4971866141458,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,1638722751478,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4056311831505,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3035508381618,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4057925301652,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3183148951656,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4875797371670,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4111506951715,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2763222381772,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4521244951774,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4213560471868,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2451399121891,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,3038389051901,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4310490811997,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2344128702046,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,2993822972047,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4129694452079,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2002442482111,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,2889361222160,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,2841439752174,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4526757772209,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4622540032233,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,5887831502327,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,4568704022333,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4788684332352,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4556686752364,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3687891182407,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4846639592415,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4174685982440,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4546106502444,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4763932072490,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3163372692495,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4953150512500,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3435373332559,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,1135027812628,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,2418232432649,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,2048427842662,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,3969859162689,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4444794992691,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,5178935532693,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,4414705902704,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3372892692720,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,3523256502730,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4884353042743,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4806298852907,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4601851163000,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2923467493023,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,5937704833055,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,4142012623060,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4787222443199,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3826719103225,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4800288913301,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3481950173303,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4257026153305,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4500143493433,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3517947473447,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4555154063490,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4282707133513,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3072562023557,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,3985788953637,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,5634206763689,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,3773205263718,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,2226681673765,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,4932086823779,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,2802396533792,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,5038201633803,1,$40 ,"Sunday, January 27, 2019"
12,2,Sold,2443748093816,1,$40 ,"Sunday, January 6, 2019"
12,2,Sold,3158325433831,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4604369483967,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,4149159543972,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,3189506343974,1,$40 ,"Sunday, January 13, 2019"
12,2,Sold,4231452564130,1,$40 ,"Sunday, January 20, 2019"
12,2,Sold,6713743086923,1,$40 ,"Sunday, February 3, 2019"
12,2,Sold,7075262427163,1,$40 ,"Sunday, February 10, 2019"
12,2,Sold,8531183797383,1,$40 ,"Sunday, February 17, 2019"
12,2,Sold,6347721647834,1,$40 ,"Sunday, February 3, 2019"
12,2,Sold,6205918297891,1,$40 ,"Sunday, February 3, 2019"
12,2,Sold,7099283608285,1,$40 ,"Sunday, February 10, 2019"
12,2,Sold,7600164729291,1,$40 ,"Sunday, February 10, 2019"
12,2,Sold,109719824810355,1,$40 ,"Sunday, March 3, 2019"
12,2,Sold,111759014210826,1,$40 ,"Sunday, March 10, 2019"
12,2,Sold,103399860210997,1,$40 ,"Sunday, March 3, 2019"
12,2,Sold,116404625911326,1,$40 ,"Sunday, March 10, 2019"
12,2,Sold,101269386811409,1,$40 ,"Sunday, March 3, 2019"
12,2,Sold,125418433111481,1,$40 ,"Sunday, March 17, 2019"
12,2,Sold,121678619311659,1,$40 ,"Sunday, March 17, 2019"
12,2,Sold,178246380312408,1,$40 ,"Sunday, April 21, 2019"
12,2,Sold,158590938012604,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,154758665412688,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,153774644012733,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,183445937812887,1,$40 ,"Sunday, April 28, 2019"
12,2,Sold,164273083612944,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,173064049212995,1,$40 ,"Sunday, April 21, 2019"
12,2,Sold,187606791513043,1,$40 ,"Sunday, April 28, 2019"
12,2,Sold,153484119213086,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,174483222513113,1,$40 ,"Sunday, April 21, 2019"
12,2,Sold,162666855013285,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,183503281113312,1,$40 ,"Sunday, April 28, 2019"
12,2,Sold,153274846913354,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,165027071313366,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,168938057413382,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,163620608513471,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,188787349313473,1,$40 ,"Sunday, April 28, 2019"
12,2,Sold,156022115713544,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,154487054613559,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,166158879313564,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,160505105613705,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,175139951813787,1,$40 ,"Sunday, April 21, 2019"
12,2,Sold,164718512213801,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,151368543313834,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,185430846913893,1,$40 ,"Sunday, April 28, 2019"
12,2,Sold,168176378213970,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,158105662314012,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,170158948014103,1,$40 ,"Sunday, April 21, 2019"
12,2,Sold,150861765414119,1,$40 ,"Sunday, April 7, 2019"
12,2,Sold,164101753214413,1,$40 ,"Sunday, April 14, 2019"
12,2,Sold,198437186716039,1,$40 ,"Sunday, May 5, 2019"
12,2,Sold,191644995216157,1,$40 ,"Sunday, May 5, 2019"
12,2,Sold,198858322416557,1,$40 ,"Sunday, May 5, 2019"
12,2,Sold,193246995616607,1,$40 ,"Sunday, May 5, 2019"
